ALG;SS;Ustul al-Ghawwasati al-1i
ALG;SS;Ustul al-Ghawwasati al-2i
ALG;SS;Ustul al-Ghawwasati al-3i
ALG;SS;Ustul al-Ghawwasati al-4i
ALG;SS;Ustul al-Ghawwasati al-5i
ALG;TP;Ustul al-Hamli al-1i
ALG;TP;Ustul al-Hamli al-2i
ALG;TP;Ustul al-Hamli al-3i
ALG;TP;Ustul al-Hamli al-4i
ALG;TP;Ustul al-Hamli al-5i
ANG;HQ;1o Exército
ANG;HQ;2o Exército
ANG;HQ;3o Exército
ANG;Inf;1o Batalhão de Infantaria
ANG;Inf;2o Batalhão de Infantaria
ANG;Inf;3o Batalhão de Infantaria
ANG;Inf;4o Batalhão de Infantaria
ANG;Inf;5o Batalhão de Infantaria
ANG;Inf;6o Batalhão de Infantaria
ANG;Inf;7o Batalhão de Infantaria
ANG;Inf;8o Batalhão de Infantaria
ANG;Inf;9o Batalhão de Infantaria
ANG;Inf;10o Batalhão de Infantaria
ANG;Gar;1o Batalhão de Infantaria
ANG;Gar;2o Batalhão de Infantaria
ANG;Gar;3o Batalhão de Infantaria
ANG;Gar;4o Batalhão de Infantaria
ANG;Gar;5o Batalhão de Infantaria
ANG;Gar;6o Batalhão de Infantaria
ANG;Gar;7o Batalhão de Infantaria
ANG;Gar;8o Batalhão de Infantaria
ANG;Gar;9o Batalhão de Infantaria
ANG;Gar;10o Batalhão de Infantaria
ANG;Cav;1o Batalhão de Cavalaria
ANG;Cav;2o Batalhão de Cavalaria
ANG;Cav;3o Batalhão de Cavalaria
ANG;Cav;4o Batalhão de Cavalaria
ANG;Cav;5o Batalhão de Cavalaria
ANG;Cav;6o Batalhão de Cavalaria
ANG;Mot;1o Batalhão de Inf. em Caminhões
ANG;Mot;2o Batalhão de Inf. em Caminhões
ANG;Mot;3o Batalhão de Inf. em Caminhões
ANG;Mot;4o Batalhão de Inf. em Caminhões
ANG;Mot;5o Batalhão de Inf. em Caminhões
ANG;Mec;1o Batalhão de Inf. Mecanizada
ANG;Mec;2o Batalhão de Inf. Mecanizada
ANG;Mec;3o Batalhão de Inf. Mecanizada
ANG;Mec;4o Batalhão de Inf. Mecanizada
ANG;Mec;5o Batalhão de Inf. Mecanizada
ANG;L ARM;1o Batalhão Blindar
ANG;L ARM;2o Batalhão Blindar
ANG;L ARM;3o Batalhão Blindar
ANG;L ARM;4o Batalhão Blindar
ANG;L ARM;5o Batalhão Blindar
ANG;Arm;1o Batalhão Blindar
ANG;Arm;2o Batalhão Blindar
ANG;Arm;3o Batalhão Blindar
ANG;Arm;4o Batalhão Blindar
ANG;Arm;5o Batalhão Blindar
ANG;Par;1o Batalhão de Paraquedista
ANG;Par;2o Batalhão de Paraquedista
ANG;Par;3o Batalhão de Paraquedista
ANG;Par;4o Batalhão de Paraquedista
ANG;Par;5o Batalhão de Paraquedista
ANG;Mar;1o Batalhão de Inf. do Marinha
ANG;Mar;2o Batalhão de Inf. do Marinha
ANG;Mar;3o Batalhão de Inf. do Marinha
ANG;Mar;4o Batalhão de Inf. do Marinha
ANG;Mar;5o Batalhão de Inf. do Marinha
ANG;Mtn;1o Batalhão de Montanha
ANG;Mtn;2o Batalhão de Montanha
ANG;Mtn;3o Batalhão de Montanha
ANG;Mtn;4o Batalhão de Montanha
ANG;Mtn;5o Batalhão de Montanha
ANG;Mil;1o Ligeira de Intervencão
ANG;Mil;2o Ligeira de Intervencão
ANG;Mil;3o Ligeira de Intervencão
ANG;Mil;4o Ligeira de Intervencão
ANG;Mil;5o Ligeira de Intervencão
ANG;Mil;6o Ligeira de Intervencão
ANG;Mil;7o Ligeira de Intervencão
ANG;Mil;8o Ligeira de Intervencão
ANG;Mil;9o Ligeira de Intervencão
ANG;Mil;10o Ligeira de Intervencão
ANG;Fig;1o Agrupa de Caças
ANG;Fig;2o Agrupa de Caças
ANG;Fig;3o Agrupa de Caças
ANG;Fig;4o Agrupa de Caças
ANG;Fig;5o Agrupa de Caças
ANG;Int F;1o Agrupa de Caças
ANG;Int F;2o Agrupa de Caças
ANG;Int F;3o Agrupa de Caças
ANG;Int F;4o Agrupa de Caças
ANG;Int F;5o Agrupa de Caças
ANG;Str;1o Avião de Bombardeiro Estratégico
ANG;Str;2o Avião de Bombardeiro Estratégico
ANG;Str;3o Avião de Bombardeiro Estratégico
ANG;Str;4o Avião de Bombardeiro Estratégico
ANG;Str;5o Avião de Bombardeiro Estratégico
ANG;Tac;1o Avião de Bombardeiro Tático
ANG;Tac;2o Avião de Bombardeiro Tático
ANG;Tac;3o Avião de Bombardeiro Tático
ANG;Tac;4o Avião de Bombardeiro Tático
ANG;Tac;5o Avião de Bombardeiro Tático
ANG;CAS;1o Avião de Bomb. de Mergulho
ANG;CAS;2o Avião de Bomb. de Mergulho
ANG;CAS;3o Avião de Bomb. de Mergulho
ANG;CAS;4o Avião de Bomb. de Mergulho
ANG;CAS;5o Avião de Bomb. de Mergulho
ANG;Nav;1o Avião de Bombardeiro do Marinha
ANG;Nav;2o Avião de Bombardeiro do Marinha
ANG;Nav;3o Avião de Bombardeiro do Marinha
ANG;Nav;4o Avião de Bombardeiro do Marinha
ANG;Nav;5o Avião de Bombardeiro do Marinha
ANG;Trp;1o Avião de Transporte
ANG;Trp;2o Avião de Transporte
ANG;Trp;3o Avião de Transporte
ANG;Trp;4o Avião de Transporte
ANG;Trp;5o Avião de Transporte
ANG;DD;Douro Flotilha
ANG;DD;Viana do Castello Flotilha
ANG;DD;Minho Flotilha
ANG;DD;Braga Flotilha
ANG;DD;Trás os Montés Flotilha
ANG;SS;1o Flotilha de Submarino
ANG;SS;2o Flotilha de Submarino
ANG;SS;3o Flotilha de Submarino
ANG;SS;4o Flotilha de Submarino
ANG;SS;5o Flotilha de Submarino
ANG;TP;1o Flotilha de Navio de Transporte
ANG;TP;2o Flotilha de Navio de Transporte
ANG;TP;3o Flotilha de Navio de Transporte
ANG;TP;4o Flotilha de Navio de Transporte
ANG;TP;5o Flotilha de Navio de Transporte
ARA;HQ;1st Arabic Army
ARA;HQ;2nd Arabic Army
ARA;HQ;3rd Arabic Army
ARA;HQ;4th Arabic Army
ARA;HQ;5th Arabic Army
ARA;Inf;al-Mushati al-1i
ARA;Inf;al-Mushati al-2i
ARA;Inf;al-Mushati al-3i
ARA;Inf;al-Mushati al-4i
ARA;Inf;al-Mushati al-5i
ARA;Inf;al-Mushati al-6i
ARA;Inf;al-Mushati al-7i
ARA;Inf;al-Mushati al-8i
ARA;Inf;al-Mushati al-9i
ARA;Inf;al-Mushati al-10i
ARA;Inf;al-Mushati al-12r
ARA;Inf;al-Mushati al-13r
ARA;Inf;al-Mushati al-14r
ARA;Inf;al-Mushati al-15r
ARA;Inf;al-Mushati al-16r
ARA;Inf;al-Mushati al-17r
ARA;Inf;al-Mushati al-18r
ARA;Inf;al-Mushati al-19r
ARA;Inf;al-Mushati al-20r
ARA;Inf;al-Mushati al-21r
ARA;Inf;al-Mushati al-22r
ARA;Inf;al-Mushati al-23r
ARA;Inf;al-Mushati al-24r
ARA;Inf;al-Mushati al-25r
ARA;Inf;al-Mushati al-26r
ARA;Inf;al-Mushati al-27r
ARA;Inf;al-Mushati al-28r
ARA;Inf;al-Mushati al-29r
ARA;Inf;al-Mushati al-30r
ARA;Gar;al-Mushati al-1i
ARA;Gar;al-Mushati al-2i
ARA;Gar;al-Mushati al-3i
ARA;Gar;al-Mushati al-4i
ARA;Gar;al-Mushati al-5i
ARA;Gar;al-Mushati al-6i
ARA;Gar;al-Mushati al-7i
ARA;Gar;al-Mushati al-8i
ARA;Gar;al-Mushati al-9i
ARA;Gar;al-Mushati al-10i
ARA;Gar;al-Mushati al-12r
ARA;Gar;al-Mushati al-13r
ARA;Gar;al-Mushati al-14r
ARA;Gar;al-Mushati al-15r
ARA;Gar;al-Mushati al-16r
ARA;Gar;al-Mushati al-17r
ARA;Gar;al-Mushati al-18r
ARA;Gar;al-Mushati al-19r
ARA;Gar;al-Mushati al-20r
ARA;Gar;al-Mushati al-21r
ARA;Gar;al-Mushati al-22r
ARA;Gar;al-Mushati al-23r
ARA;Gar;al-Mushati al-24r
ARA;Gar;al-Mushati al-25r
ARA;Gar;al-Mushati al-26r
ARA;Gar;al-Mushati al-27r
ARA;Gar;al-Mushati al-28r
ARA;Gar;al-Mushati al-29r
ARA;Gar;al-Mushati al-30r
ARA;Cav;Sipahis al-1i
ARA;Cav;Sipahis al-2i
ARA;Cav;Sipahis al-3i
ARA;Cav;Sipahis al-4i
ARA;Cav;Sipahis al-5i
ARA;Cav;Sipahis al-6i
ARA;Cav;Sipahis al-7i
ARA;Cav;Sipahis al-8i
ARA;Cav;Sipahis al-9i
ARA;Cav;Sipahis al-10i
ARA;Cav;Sipahis al-11r
ARA;Cav;Sipahis al-12r
ARA;Cav;Sipahis al-13r
ARA;Cav;Sipahis al-14r
ARA;Cav;Sipahis al-15r
ARA;Cav;Sipahis al-16r
ARA;Cav;Sipahis al-17r
ARA;Cav;Sipahis al-18r
ARA;Cav;Sipahis al-19r
ARA;Cav;Sipahis al-20r
ARA;Mot;al-Mushati al-1i
ARA;Mot;al-Mushati al-2i
ARA;Mot;al-Mushati al-3i
ARA;Mot;al-Mushati al-4i
ARA;Mot;al-Mushati al-5i
ARA;Mot;al-Mushati al-6i
ARA;Mot;al-Mushati al-7i
ARA;Mot;al-Mushati al-8i
ARA;Mot;al-Mushati al-9i
ARA;Mot;al-Mushati al-10i
ARA;Mot;al-Mushati al-12r
ARA;Mot;al-Mushati al-13r
ARA;Mot;al-Mushati al-14r
ARA;Mot;al-Mushati al-15r
ARA;Mot;al-Mushati al-16r
ARA;Mot;al-Mushati al-17r
ARA;Mot;al-Mushati al-18r
ARA;Mot;al-Mushati al-19r
ARA;Mot;al-Mushati al-20r
ARA;Mot;al-Mushati al-21r
ARA;Mot;al-Mushati al-22r
ARA;Mot;al-Mushati al-23r
ARA;Mot;al-Mushati al-24r
ARA;Mot;al-Mushati al-25r
ARA;Mot;al-Mushati al-26r
ARA;Mot;al-Mushati al-27r
ARA;Mot;al-Mushati al-28r
ARA;Mot;al-Mushati al-29r
ARA;Mot;al-Mushati al-30r
ARA;Mec;al-Mushati al-1i
ARA;Mec;al-Mushati al-2i
ARA;Mec;al-Mushati al-3i
ARA;Mec;al-Mushati al-4i
ARA;Mec;al-Mushati al-5i
ARA;Mec;al-Mushati al-6i
ARA;Mec;al-Mushati al-7i
ARA;Mec;al-Mushati al-8i
ARA;Mec;al-Mushati al-9i
ARA;Mec;al-Mushati al-10i
ARA;Mec;al-Mushati al-12r
ARA;Mec;al-Mushati al-13r
ARA;Mec;al-Mushati al-14r
ARA;Mec;al-Mushati al-15r
ARA;Mec;al-Mushati al-16r
ARA;Mec;al-Mushati al-17r
ARA;Mec;al-Mushati al-18r
ARA;Mec;al-Mushati al-19r
ARA;Mec;al-Mushati al-20r
ARA;Mec;al-Mushati al-21r
ARA;Mec;al-Mushati al-22r
ARA;Mec;al-Mushati al-23r
ARA;Mec;al-Mushati al-24r
ARA;Mec;al-Mushati al-25r
ARA;Mec;al-Mushati al-26r
ARA;Mec;al-Mushati al-27r
ARA;Mec;al-Mushati al-28r
ARA;Mec;al-Mushati al-29r
ARA;Mec;al-Mushati al-30r
ARA;L Arm;Sipahis al-1i
ARA;L Arm;Sipahis al-2i
ARA;L Arm;Sipahis al-3i
ARA;L Arm;Sipahis al-4i
ARA;L Arm;Sipahis al-5i
ARA;L Arm;Sipahis al-6i
ARA;L Arm;Sipahis al-7i
ARA;L Arm;Sipahis al-8i
ARA;L Arm;Sipahis al-9i
ARA;L Arm;Sipahis al-10i
ARA;L Arm;Sipahis al-11r
ARA;L Arm;Sipahis al-12r
ARA;L Arm;Sipahis al-13r
ARA;L Arm;Sipahis al-14r
ARA;L Arm;Sipahis al-15r
ARA;L Arm;Sipahis al-16r
ARA;L Arm;Sipahis al-17r
ARA;L Arm;Sipahis al-18r
ARA;L Arm;Sipahis al-19r
ARA;L Arm;Sipahis al-20r
ARA;Arm;Sipahis al-1i
ARA;Arm;Sipahis al-2i
ARA;Arm;Sipahis al-3i
ARA;Arm;Sipahis al-4i
ARA;Arm;Sipahis al-5i
ARA;Arm;Sipahis al-6i
ARA;Arm;Sipahis al-7i
ARA;Arm;Sipahis al-8i
ARA;Arm;Sipahis al-9i
ARA;Arm;Sipahis al-10i
ARA;Arm;Sipahis al-11r
ARA;Arm;Sipahis al-12r
ARA;Arm;Sipahis al-13r
ARA;Arm;Sipahis al-14r
ARA;Arm;Sipahis al-15r
ARA;Arm;Sipahis al-16r
ARA;Arm;Sipahis al-17r
ARA;Arm;Sipahis al-18r
ARA;Arm;Sipahis al-19r
ARA;Arm;Sipahis al-20r
ARA;Par;al-Mushati al-20r
ARA;Par;al-Mushati al-21r
ARA;Par;al-Mushati al-22r
ARA;Par;al-Mushati al-23r
ARA;Par;al-Mushati al-24r
ARA;Par;al-Mushati al-25r
ARA;Par;al-Mushati al-26r
ARA;Par;al-Mushati al-27r
ARA;Par;al-Mushati al-28r
ARA;Par;al-Mushati al-29r
ARA;Par;al-Mushati al-30r
ARA;Mar;al-Mushati al-15r
ARA;Mar;al-Mushati al-16r
ARA;Mar;al-Mushati al-17r
ARA;Mar;al-Mushati al-18r
ARA;Mar;al-Mushati al-19r
ARA;Mar;al-Mushati al-20r
ARA;Mar;al-Mushati al-21r
ARA;Mar;al-Mushati al-22r
ARA;Mar;al-Mushati al-23r
ARA;Mar;al-Mushati al-24r
ARA;Mar;al-Mushati al-25r
ARA;Mar;al-Mushati al-26r
ARA;Mar;al-Mushati al-27r
ARA;Mar;al-Mushati al-28r
ARA;Mar;al-Mushati al-29r
ARA;Mar;al-Mushati al-30r
ARA;Mtn;al-Mushati al-20r
ARA;Mtn;al-Mushati al-21r
ARA;Mtn;al-Mushati al-22r
ARA;Mtn;al-Mushati al-23r
ARA;Mtn;al-Mushati al-24r
ARA;Mtn;al-Mushati al-25r
ARA;Mtn;al-Mushati al-26r
ARA;Mtn;al-Mushati al-27r
ARA;Mtn;al-Mushati al-28r
ARA;Mtn;al-Mushati al-29r
ARA;Mtn;al-Mushati al-30r
ARA;Mil;al-Milishiya al-1i
ARA;Mil;al-Milishiya al-2i
ARA;Mil;al-Milishiya al-3i
ARA;Mil;al-Milishiya al-4i
ARA;Mil;al-Milishiya al-5i
ARA;Mil;al-Milishiya al-6i
ARA;Mil;al-Milishiya al-7i
ARA;Mil;al-Milishiya al-8i
ARA;Mil;al-Milishiya al-9i
ARA;Mil;al-Milishiya al-10i
ARA;Mil;al-Milishiya al-11r
ARA;Mil;al-Milishiya al-12r
ARA;Mil;al-Milishiya al-13r
ARA;Mil;al-Milishiya al-14r
ARA;Mil;al-Milishiya al-15r
ARA;Mil;al-Milishiya al-16r
ARA;Mil;al-Milishiya al-17r
ARA;Mil;al-Milishiya al-18r
ARA;Mil;al-Milishiya al-19r
ARA;Mil;al-Milishiya al-20r
ARA;Mil;al-Milishiya al-21r
ARA;Mil;al-Milishiya al-22r
ARA;Mil;al-Milishiya al-23r
ARA;Mil;al-Milishiya al-24r
ARA;Mil;al-Milishiya al-25r
ARA;Mil;al-Milishiya al-26r
ARA;Mil;al-Milishiya al-27r
ARA;Mil;al-Milishiya al-28r
ARA;Mil;al-Milishiya al-29r
ARA;Mil;al-Milishiya al-30r
ARA;Mil;al-Milishiya al-31r
ARA;Mil;al-Milishiya al-32r
ARA;Mil;al-Milishiya al-33r
ARA;Mil;al-Milishiya al-34r
ARA;Mil;al-Milishiya al-35r
ARA;Mil;al-Milishiya al-36r
ARA;Mil;al-Milishiya al-37r
ARA;Mil;al-Milishiya al-38r
ARA;Mil;al-Milishiya al-39r
ARA;Mil;al-Milishiya al-40r
ARA;Fig;1. AAF Fighter Group
ARA;Fig;2. AAF Fighter Group
ARA;Fig;3. AAF Fighter Group
ARA;Fig;4. AAF Fighter Group
ARA;Fig;5. AAF Fighter Group
ARA;Fig;6. AAF Fighter Group
ARA;Fig;7. AAF Fighter Group
ARA;Fig;8. AAF Fighter Group
ARA;Fig;9. AAF Fighter Group
ARA;Fig;10. AAF Fighter Group
ARA;Int F;1. AAF Fighter Group
ARA;Int F;2. AAF Fighter Group
ARA;Int F;3. AAF Fighter Group
ARA;Int F;4. AAF Fighter Group
ARA;Int F;5. AAF Fighter Group
ARA;Int F;6. AAF Fighter Group
ARA;Int F;7. AAF Fighter Group
ARA;Int F;8. AAF Fighter Group
ARA;Int F;9. AAF Fighter Group
ARA;Int F;10. AAF Fighter Group
ARA;Int F;1. AAF Fighter Group
ARA;Int F;2. AAF Fighter Group
ARA;Int F;3. AAF Fighter Group
ARA;Int F;4. AAF Fighter Group
ARA;Int F;5. AAF Fighter Group
ARA;Int F;6. AAF Fighter Group
ARA;Int F;7. AAF Fighter Group
ARA;Int F;8. AAF Fighter Group
ARA;Int F;9. AAF Fighter Group
ARA;Int F;10. AAF Fighter Group
ARA;Str;11. AAF Strategic Bomb Group
ARA;Str;12. AAF Strategic Bomb Group
ARA;Str;13. AAF Strategic Bomb Group
ARA;Str;14. AAF Strategic Bomb Group
ARA;Str;15. AAF Strategic Bomb Group
ARA;Str;16. AAF Strategic Bomb Group
ARA;Tac;21. AAF Tactical Bomb Group
ARA;Tac;22. AAF Tactical Bomb Group
ARA;Tac;23. AAF Tactical Bomb Group
ARA;Tac;24. AAF Tactical Bomb Group
ARA;Tac;25. AAF Tactical Bomb Group
ARA;Tac;26. AAF Tactical Bomb Group
ARA;CAS;31. AAF Dive Bomb Group
ARA;CAS;32. AAF Dive Bomb Group
ARA;CAS;33. AAF Dive Bomb Group
ARA;CAS;34. AAF Dive Bomb Group
ARA;CAS;35. AAF Dive Bomb Group
ARA;Nav;41. AAF Marine Bomb Group
ARA;Nav;42. AAF Marine Bomb Group
ARA;Nav;43. AAF Marine Bomb Group
ARA;Nav;44. AAF Marine Bomb Group
ARA;Nav;45. AAF Marine Bomb Group
ARA;Nav;51. AAF Torpedo Group
ARA;Nav;52. AAF Torpedo Group
ARA;Nav;53. AAF Torpedo Group
ARA;Nav;54. AAF Torpedo Group
ARA;Nav;55. AAF Torpedo Group
ARA;Nav;56. AAF Torpedo Group
ARA;Trp;61. AAF Airtransport
ARA;Trp;62. AAF Airtransport
ARA;Trp;63. AAF Airtransport
ARA;Trp;64. AAF Airtransport
ARA;DD;Flotille Al Bi'ra
ARA;DD;Flotille Tabuk
ARA;DD;Flotille Aynunah
ARA;DD;Flotille Dal'at al Akhdar
ARA;DD;Flotille Al Qalibah
ARA;DD;Flotille Ziba
ARA;DD;Flotille Al Wajh
ARA;DD;Flotille Hanak
ARA;DD;Flotille Khuff
ARA;DD;Flotille Umm Lajj
ARA;BB;al-Qahira
ARA;BB;Salah al-Din
ARA;BB;Mehemet Ali
ARA;BB;Ibrahim
ARA;BB;Sakka
ARA;BB;Muhammad 'Ali
ARA;BB;Rasheed
ARA;BB;Damyat
ARA;BB;Sharm El-Sheikh
ARA;BB;Toushka
ARA;BC;Bur Safajah
ARA;BC;Al Ghardaqah
ARA;BC;Bur Tawfiq
ARA;BC;Marsa Matruh
ARA;BC;El Aboukir
ARA;BC;Rasheed
ARA;BC;Damyat
ARA;CA;Bur Safajah
ARA;CA;Al Ghardaqah
ARA;CA;Bur Tawfiq
ARA;CA;Marsa Matruh
ARA;CA;Al Iskandariyah
ARA;CA;Najim al Zafir
ARA;CA;El Aboukir
ARA;CL;Bur Safajah
ARA;CL;Al Ghardaqah
ARA;CL;Bur Tawfiq
ARA;CL;Marsa Matruh
ARA;CL;Al Iskandariyah
ARA;CL;Najim al Zafir
ARA;CL;Rasheed
ARA;CL;Damyat
ARA;CV;Muhammad 'Ali
ARA;CV;Salah al-Din
ARA;27;Cairo
ARA;27;Alexandria
ARA;27;Port Said
ARA;27;Suez
ARA;27;Beirut
ARA;27;Damascus
ARA;31;Cairo
ARA;31;Alexandria
ARA;31;Port Said
ARA;31;Suez
ARA;31;Beirut
ARA;31;Damascus
ARA;SS;Ustul al-Ghawwasati al-1i
ARA;SS;Ustul al-Ghawwasati al-2i
ARA;SS;Ustul al-Ghawwasati al-3i
ARA;SS;Ustul al-Ghawwasati al-4i
ARA;SS;Ustul al-Ghawwasati al-5i
ARA;SS;Ustul al-Ghawwasati al-6i
ARA;SS;Ustul al-Ghawwasati al-7i
ARA;SS;Ustul al-Ghawwasati al-8i
ARA;SS;Ustul al-Ghawwasati al-9i
ARA;SS;Ustul al-Ghawwasati al-10i
ARA;SS;Ustul al-Ghawwasati al-11r
ARA;SS;Ustul al-Ghawwasati al-12r
ARA;SS;Ustul al-Ghawwasati al-13r
ARA;SS;Ustul al-Ghawwasati al-14r
ARA;SS;Ustul al-Ghawwasati al-15r
ARA;SS;Ustul al-Ghawwasati al-16r
ARA;SS;Ustul al-Ghawwasati al-17r
ARA;SS;Ustul al-Ghawwasati al-18r
ARA;SS;Ustul al-Ghawwasati al-19r
ARA;SS;Ustul al-Ghawwasati al-20r
ARA;TP;Ustul al-Hamli al-1i
ARA;TP;Ustul al-Hamli al-2i
ARA;TP;Ustul al-Hamli al-3i
ARA;TP;Ustul al-Hamli al-4i
ARA;TP;Ustul al-Hamli al-5i
ARA;TP;Ustul al-Hamli al-6i
ARA;TP;Ustul al-Hamli al-7i
ARA;TP;Ustul al-Hamli al-8i
ARA;TP;Ustul al-Hamli al-9i
ARA;TP;Ustul al-Hamli al-10i
ARA;TP;Ustul al-Hamli al-11r
ARA;TP;Ustul al-Hamli al-12r
ARA;TP;Ustul al-Hamli al-13r
ARA;TP;Ustul al-Hamli al-14r
ARA;TP;Ustul al-Hamli al-15r
ARA;TP;Ustul al-Hamli al-16r
ARA;TP;Ustul al-Hamli al-17r
ARA;TP;Ustul al-Hamli al-18r
ARA;TP;Ustul al-Hamli al-19r
ARA;TP;Ustul al-Hamli al-20r
ARG;HQ;Cuartel General 1er Ejército
ARG;HQ;Cuartel General 2o Ejército
ARG;HQ;Cuartel General 3er Ejército
ARG;HQ;Cuartel General 4o Ejército
ARG;HQ;Cuartel General 5o Ejército
ARG;HQ;Cuartel General 6o Ejército
ARG;HQ;Cuartel General 7o Ejército
ARG;HQ;Cuartel General 8o Ejército
ARG;HQ;Cuartel General 9o Ejército
ARG;HQ;Cuartel General 10o Ejército
ARG;Inf;III Division 'Pellegrini'
ARG;Inf;II Division 'San Martín'
ARG;Inf;I Division 'Ing. Krausse'
ARG;Inf;IV Division de Infantería
ARG;Inf;XIII Division de Infantería
ARG;Inf;XIV Division de Infantería
ARG;Inf;XV Division de Infantería
ARG;Inf;XVI Division de Infantería
ARG;Inf;XVII Division de Infantería
ARG;Inf;V Division de Infantería
ARG;Inf;VI Division de Infantería
ARG;Inf;VII Division de Infantería
ARG;Inf;VIII Division de Infantería
ARG;Inf;IX Division de Infantería
ARG;Inf;X Division de Infantería
ARG;Inf;XI Division de Infantería
ARG;Inf;XVIII Division de Infantería
ARG;Inf;XIX Division de Infantería
ARG;Inf;XX Division de Infantería
ARG;Inf;XXI Division de Infantería
ARG;Inf;XXII Division de Infantería
ARG;Inf;XXIII Division de Infantería
ARG;Inf;XXIV Division de Infantería
ARG;Inf;XXV Division de Infantería
ARG;Inf;XXVI Division de Infantería
ARG;Inf;XXVII Division de Infantería
ARG;Inf;XXVIII Division de Infantería
ARG;Inf;XXIX Division de Infantería
ARG;Inf;XXX Division de Infantería
ARG;Cav;XIII Division de Caballería
ARG;Cav;XIV Division de Caballeriá
ARG;Cav;XV Division de Caballeriá
ARG;Cav;XVI Division de Caballeriá
ARG;Cav;XVII Division de Caballeriá
ARG;Cav;III Division de Caballería
ARG;Cav;IV Division de Caballería
ARG;Cav;V Division de Caballería
ARG;Cav;VI Division de Caballería
ARG;Cav;VII Division de Caballería
ARG;Mot;V Division Motorizada 'Belgrano'
ARG;Mot;XIII Division Motorizada
ARG;Mot;XIV Division Motorizada
ARG;Mot;XV Division Motorizada
ARG;Mot;XVI Division Motorizada
ARG;Mot;XVII Division Motorizada
ARG;Mot;VI Division Motorizada
ARG;Mot;VII Division Motorizada
ARG;Mot;VIII Division Motorizada
ARG;Mot;IX Division Motorizada
ARG;Mot;X Division Motorizada
ARG;Mot;XI Division Motorizada
ARG;Mec;IX Division Mecanizada 'Fontana'
ARG;Mec;X Division Mecanizada 'Lavalle'
ARG;Mec;XI Division Mecanizada
ARG;Mec;XIII Division Mecanizada
ARG;Mec;XIV Division Mecanizada
ARG;Mec;XV Division Mecanizada
ARG;Mec;XVI Division Mecanizada
ARG;Mec;XVII Division Mecanizada
ARG;Mec;XVIII Division Mecanizada
ARG;Mec;XIX Division Mecanizada
ARG;Mec;XX Division Mecanizada
ARG;Mec;XXI Division Mecanizada
ARG;L ARM;I Division Blindada 'Rodríguez'
ARG;L ARM;II Division Blindada 'Urquiza'
ARG;L ARM;XIII Division Blindada
ARG;L ARM;XIV Division Blindada
ARG;L ARM;XV Division Blindada
ARG;L ARM;XVI Division Blindada
ARG;L ARM;XVII Division Blindada
ARG;L ARM;IV Division Blindada
ARG;L ARM;V Division Blindada
ARG;L ARM;VI Division Blindada
ARG;L ARM;VII Division Blindada
ARG;L ARM;VIII Division Blindada
ARG;L ARM;IX Division Blindada
ARG;L ARM;X Division Blindada
ARG;L ARM;XI Division Blindada
ARG;Arm;I Division Blindada 'Rodríguez'
ARG;Arm;II Division Blindada 'Urquiza'
ARG;Arm;XIII Division Blindada
ARG;Arm;XIV Division Blindada
ARG;Arm;XV Division Blindada
ARG;Arm;XVI Division Blindada
ARG;Arm;XVII Division Blindada
ARG;Arm;IV Division Blindada
ARG;Arm;V Division Blindada
ARG;Arm;VI Division Blindada
ARG;Arm;VII Division Blindada
ARG;Arm;VIII Division Blindada
ARG;Arm;IX Division Blindada
ARG;Arm;X Division Blindada
ARG;Arm;XI Division Blindada
ARG;Par;IV Division de Paracaidistas
ARG;Par;XIII Division de Paracaidistas
ARG;Par;XIV Division de Paracaidistas
ARG;Par;XV Division de Paracaidistas
ARG;Par;XVI Division de Paracaidistas
ARG;Par;XVII Division de Paracaidistas
ARG;Par;V Division de Paracaidistas
ARG;Par;VI Division de Paracaidistas
ARG;Par;VII Division de Paracaidistas
ARG;Par;VIII Division de Paracaidistas
ARG;Mar;Infantería de Marina Nro. 1
ARG;Mar;Infantería de Marina Nro. 2
ARG;Mar;Infantería de Marina Nro. 3
ARG;Mar;Infantería de Marina Nro. 4
ARG;Mar;Infantería de Marina Nro. 5
ARG;Mar;Infantería de Marina Nro. 6
ARG;Mar;Infantería de Marina Nro. 7
ARG;Mar;Infantería de Marina Nro. 8
ARG;Mar;Infantería de Marina Nro. 9
ARG;Mar;Infantería de Marina Nro. 10
ARG;Mtn;VI Division de Montana 'Villegas'
ARG;Mtn;VIII Division de Montana 'Luzuriaga'
ARG;Mtn;XII Division de Montana
ARG;Mtn;XIII Division de Montana
ARG;Mtn;XIV Division de Montana
ARG;Mtn;XV Division de Montana
ARG;Mtn;XVI Division de Montana
ARG;Mtn;XVII Division de Montana
ARG;Mtn;XVIII Division de Montana
ARG;Mtn;XIX Division de Montana
ARG;Mtn;XX Division de Montana
ARG;Mtn;XXI Division de Montana
ARG;Mtn;XXII Division de Montana
ARG;Mtn;XXIII Division de Montana
ARG;Mtn;XXIV Division de Montana
ARG;Mil;Agrupacion IV GN 'Misiones'
ARG;Mil;Agrupacion VI GN 'Formosa'
ARG;Mil;Agrupacion XII GN 'Neuquén'
ARG;Mil;Agrupacion XIV GN 'Chubut'
ARG;Mil;Agrupacion XI GN 'Mendoza'
ARG;Mil;Agrupacion XVI GN 'Santa Cruz'
ARG;Mil;Agrupacion XVII GN 'Río Negro'
ARG;Mil;Agrupacion XVIII GN 'Catamarca'
