##  STRING NAME (do not change!);;;;;;;;;;;X
## ;;;;;;;;;;;X
##  Technology System Techs below here..;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_CAT_TACTBOMBERS;Tactical Bombers;Bombard. tactiques;Bombardieri tattici;Bombarderos tбcticos;Taktischer Bomber;Bombowce taktyczne;;Такт. бомбардиров.;;;X
TECH_CAT_STRATBOMBERS;Strategic Bombers;Bombard. strat.;Bombardieri strategici;Bombarderos estratйg.;Strategischer Bomber;Bombowce strat.;;Страт. бомбардировщики;;;X
TECH_CAT_CAS;Close Air Support;Bombard. en piquй;Supporto aereo ravv.;Apoyo  Proximidad;Schlachtflieger;Bezp. wsparcie z pow.;;Штурмовики;;;X
TECH_CAT_NAVBOMBERS;Naval Bombers;Bombardiers navals;Bombardieri navali;Bombarderos navales;Marinebomber;Bombowce okrкtowe;;Мор. бомбардировщики;;;X
TECH_CAT_AIRTRANSP;Air Transports;Transports aйriens;Trasporti aerei;Transportes aйreos;Lufttransporter;Samoloty transportowe;;Транспортные самолеты;;;X
TECH_CAT_FIGHTERS;Early Fighters;Premiers chasseurs;Caccia rudimentali;Cazas tempranos;Jдger;Wczesne myњliwce;;Ранние истребители;;;X
TECH_CAT_INTERCEPTORS;Interceptors;Intercepteurs;Intercettori;Interceptores;Abfangjдger;Myњliwce przechw.;;Перехватчики;;;X
TECH_CAT_ESCFIGHTERS;Escort Fighters;Chasseurs d'escorte;Caccia di scorta;Cazas de escolta;Begleitjдger;Myњliwce eskortuj№ce;;Истреб. сопровождения;;;X
TECH_CAT_MULTIFIGHTERS;Fighters;Chasseurs;Caccia;Cazas;Mehrzweckjдger;Myњliwce;;Многоцел. истребители;;;X
TECH_CAT_LIGHTTANKS;Light Tanks;Chars lйgers;Carri leggeri;Tanques ligeros;Leichte Panzer;Lekkie czoіgi;;Легкие танки;;;X
TECH_CAT_TANKDESTROYERS;Tank Destroyers;Chasseurs de chars;Distruttori di carri;Cazacarros;Jagdpanzer;Niszczyciele czoіgуw;;Самох. противот. орудия;;;X
TECH_CAT_ANTITANKART;Anti-Tank Artillery;Artillerie antichars;Artiglieria anti-carro;Artillerнa anticarro;Panzerabwehrartillerie;Artyleria przeciwpanc.;;Противотанк. артиллерия;;;X
TECH_CAT_FIELDART;Field Artillery support;Art. de campagne;Artiglieria da campo;Artillerнa de campaсa;Feldartillerie;Artyleria polowa;;Полевая артиллерия;;;X
TECH_CAT_MEDIUMTANKS;Medium Tanks & MBTs;Chars moyens;Carri medi;Tanques medios;Mittelschwere Panzer;Њrednie czoіgi;;Средние танки;;;X
TECH_CAT_SELFPROPART;Self-Propelled Artillery;Artillerie AM;Artiglieria semovente;Artillerнa autopropulsada;Artillerie auf Sfl.;Artyleria samobieїna;;Самоходная артиллерия;;;X
TECH_CAT_SELFPROPRA;SP Rocket Artillery;Lance-roquettes AM;Lanciamissili semovente;Art. lanzacohetes APr;Raketenart. auf Sfl.;Rakietowa art. samob.;;        РСЗО;;;X
TECH_CAT_ROCKETART;Rocket Artillery;Lance-roquettes;Lanciamissili;Artillerнa lanzacohetes;Raketenartillerie;Artyleria rakietowa;;Реактивная артиллерия;;;X
TECH_CAT_HEAVYTANKS;Heavy Tanks;Chars lourds;Carri pesanti;Tanques pesados;Schwere Panzer;Ciкїkie czoіgi;;Тяжелые танки;;;X
TECH_CAT_ANTIAIR;Static Anti-Air;Batterie DCA statique;Contraerea statica;Antiaйreos fijos;Flugabwehrbatterien;Baterie przeciwlotn.;;Стационарная ПВО;;;X
TECH_CAT_ANTIAIRBRIG;Anti-Air Brigades;Brigades DCA;Brigate contraerea;Brigadas antiaйreas;Flak-Brigade;Brygady przeciwlotn.;;Мобильная ПВО;;;X
TECH_CAT_ARMOUREDCAR;Armored Cars;Vйhicules blindйs;Vetture corazzate;Vehнculos blindados;Panzerspдhwagen;Pojazdy pancerne;;Бронеавтомобили;;;X
TECH_CAT_LIGHTCRUISERS;Light Cruisers;Croiseurs lйgers;Incrociatori leggeri;Cruceros ligeros;Leichte Kreuzer;Lekkie kr№їowniki;;Легкие крейсеры;;;X
TECH_CAT_BATTLECRUISERS;Battlecruisers;Croiseurs CC;Incrociatori;Cruceros de batalla;Schlachtkreuzer;Kr№їowniki liniowe;;Линейные крейсеры;;;X
TECH_CAT_HEAVYCRUISERS;Heavy Cruisers;Croiseurs lourds;Incrociatori pesanti;Cruceros pesados;Schwere Kreuzer;Ciкїkie kr№їowniki;;Тяжелые крейсеры;;;X
TECH_CAT_AIRCARRIERS;Aircraft Carriers;Portes-avions;Portaerei;Portaaviones;Flugzeugtrдger;Lotniskowce;;Авианосцы;;;X
TECH_CAT_DESTROYERS;Destroyers;Destroyers;Cacciatorpedinieri;Destructores;Zerstцrer;Niszczyciele;;Эсминцы;;;X
TECH_CAT_SUBMARINES;Submarines;Sous-marins;Sottomarini;Submarinos;U-Boote;Okrкty podwodne;;Подводные лодки;;;X
TECH_CAT_BATTLESHIPS;Battleships;Cuirassйs;Corazzate;Acorazados;Schlachtschiffe;Pancerniki;;Линкоры;;;X
TECH_CAT_LIGHTCARRIER;Light Carriers;Porte-avions lйger;Portaerei Leggere;Portaaviones ligeros;Geleittrдger;Lekkie lotniskowce;;Легкие авианосцы;;;X
TECH_CAT_TRANSPORTS;Transport-ships;Navires de transport;Navi da trasporto;Transportes;Transporter;Statki transportowe;;Транспортные корабли;;;X
TECH_CAT_SINGLE;Single Engine Aircraft;Monomoteur;Aerei monomotore;Aviуn Monomotor;Einmotorige;Samoloty jednosilnikowe;;Одномоторные самолеты;;;X
TECH_CAT_DOUBLE;Twin Engine Aircraft;Bimoteur;Aerei bimotore;Aviуn Bimotor;Zweimotorige;Samoloty dwusilnikowe;;Двухмоторные самолеты;;;X
TECH_CAT_CAG;Carrier Air Group;Groupe Aйrien de transport;Squadriglia Aerea Imbarcata;Grupo Aйreo de Transporte;Trдgerstaffeln;Okrкtowa dywizja lotnicza;;Палубные авиагруппы;;;X
TECH_CAT_greatwartanks;Great War Tanks;Chars Grande Guerre;Carri della Grande Guerra;Blindados de la Gran Guerra;Panzer;Czoіgi z I w. њw.;;Танки периода ПМВ;;;X
TECH_CAT_ASW_EQUIPMENT;ASW Equipment;Йquipement Anti sous-marin;Equipaggiamento Anti Sottomarino;Equipo ASW;UAW Ausrьstung;Wyposaї. prz. okr. podw.;;Противолодочное оборудование;;;X
TECH_CAT_TORPEDO;Torpedo;Torpille;Siluri;Torpedo;Torpedos;Torpedy;;Торпеды;;;X
TECH_CAT_MEDICINE;Medicine;Mйdecine;Medicina;Medicina;Medizin;Medycyna;;Медицина;;;X
TECH_CAT_SPANTIAIR;Self-Propelled Anti Air;Anti-Air Automoteur;AA semovente;Artillerнa Antiaйrea Autopropulsada;Flugabwehr;Samobieї. obr p-lot.;;Зенитн. самоходн. установки;;;X
TECH_CAT_CONSTRUCTION;Construction Engineering;Gйnie de la construction;Ingegneria delle costruzioni;Ingenierнa de Construcciуn;Konstruktion;Inїynieria budowlana;;Строительные технологии;;;X
TECH_CAT_ASSEMBLYLINES;Applied Assembly lines;Lignes de production;Linee d'assemblaggio applicate;Lнnea de producciуn;Angew. Fliessbandtech.;Masowa produkcja seryjna;;Сборочные конвейеры;;;X
TECH_CAT_COMPUTERS;Computers;Informatique;Computer;Ordenadores;Computer;Komputery;;Компьютеры;;;X
TECH_CAT_SEAPLANES;Seaplanes;Hydravions ;Idroricognitori;Hidroaviones;Wasserflugzeuge;Wodnopіaty;;      Гидросамолеты;;;X
TECH_CAT_IW;Inter War Doctrine;Doctrine entre-guerres;Dottrina interbellica;Doctrina Entreguerras;Zwischenkriegsdoktrinen;Doktryna Miкdzywojenna;;Доктрины межвоенного периода;;;X
TECH_CAT_GLIDER_ARM;Glider Armour;Glider Armour;Glider Armour;Glider Armour;Glider Armour;Glider Armour;;Glider Armour;;;X
##;;;;;;;;;;;X
##;;;;;;;;;;;X
TECH_INFANTRY_NAME;Infantry;Infanterie;Fanteria;Infanterнa;Infanterie;Piechota;;Пехота;;;X
TECH_INFANTRY_DESC;This field of research allows a nation to develop weapons and materials for its infantry personnel. It includes hand-held weapons and special equipment allowing the construction of Marines and Paratroops. But perhaps most importantly, this field of research will allow the development of proper field engineering equipment and improved logistics and command systems. This field is vital  if you want good infantry, paras and marines.;Ce champ de recherche vous autorise а dйvelopper des armes et du matйriel pour leur utilisation en infanterie. Cela inclus les armes de poings et l'йquipement spйcial autorisant la construction de marines et de parachutistes . Mais peut-кtre le plus important, ce champ de recherche vous permettra le dйveloppement de l'йquipement d'ingйnierie et d'une logistique amйliorйe. Ce champ est vital si vous voulez une bonne infanterie.;Questo campo di ricerca permette a una nazione di sviluppare armi e materiali per le sue truppe di fanteria. Sono incluse armi a mano ed equipaggiamenti speciali, che consentono la produzione di marine e paracadutisti. Forse perт la cosa piщ importante и che questo campo di ricerca permette lo sviluppo di un equipaggiamento di ingegneria da campo adeguato e sistemi logistici e di comando migliorati. Questo settore risulta fondamentale per disporre di una buona fanteria, oltre che di paracadutisti e marine esperti.;Este campo de investigaciуn permite a una naciуn desarrollar armas y materiales para su infanterнa. Incluye armamento y equipos especiales que permiten la construcciуn de infantes de marina y paracaidistas. Pero quizбs lo mбs importante, este campo de investigaciуn permitirб el desarrollo de equipos tйcnicos adecuados sobre el terreno, una mejor logнstica y mando. Este campo es vital si se desea una buena infanterнa, paracaidistas e infantes de marina.;Dieses Forschungsfeld erlaubt die Entwicklung von Waffen und Material fьr die Infanterie. Es umfasst Handfeuerwaffen und Spezialausrьstung, welche die Aufstellung von Marineinfanterie- und Fallschirmjдgereinheiten ermцglichen. Ganz besonders aber erlaubt ;To pole naukowe umoїliwia rozwуj broni i materiaіуw na potrzeby piechoty. Zawiera w sobie broс strzeleck№ i specjalny ekwipunek potrzebny do rekrutowania piechoty morskiej i spadochroniarzy. Ale co najwaїniejsze, ten obszar rozwoju obejmuje rуwnieї inїynieriк l№dow№ i ulepszone systemy logistyki i dowodzenia. Ten obszar jest kluczowy, jeњli oczekujesz sprawnej piechoty, spadochroniarzy i piechoty morskiej.;;Эта сфера исследований позволяет стране разрабатывать производство оружия и снаряжения, необходимого для пехотных частей. Они включают в себя ручное оружие и специальную экипировку, необходимое для формирования воздушно-десантных частей и подразделений морской пехоты. Однако наиболее важным является то, что эта сфера исследований позволяет развивать производство необходимого инженерного оборудования, улучшать тыловое обеспечение и систему управления войсками. Это очень важная сфера деятельности для любого воюющего государства.;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_01_NAME;1870 Infantry Division;1870 Division d'infanterie;Divisione di Fanteria 1870;Divisiуn Infanterнa 1870;Infanteriedivision 1870;Dywizja piechoty 1870;;Пехотная дивизия обр. 1870г.;;;X
SHORT_TECH_APP_INFANTRY_01_NAME;1870 Infantry;1870 Infanterie;Fanteria 1870;Infanterнa 1870;Infanterie 1870;Piechota 1870;;Пехота 1870 г.;;;X
TECH_CMP_INFANTRY_01_1_NAME;Service Rifle;Fusil de service;Fucile di servizio;Rifle de Infanterнa;Karabiner;Karabin;;Винтовка старого образца;;;X
TECH_CMP_INFANTRY_01_2_NAME;Infantry Gun;Infanterie Arme а feu;Armi della fanteria;Pistola de Infanterнa;Infanteriegeschьtz;Broс piechoty;;Пехотное орудие;;;X
TECH_CMP_INFANTRY_01_3_NAME;Signal Command System;Systиme de commandement des signaux;Sistema segnalazione di comando;Sistema de Comunicaciones;Kommunikationssysteme;System dowodzenia sygnaіowego;;Сигнальная система управления;;;X
TECH_CMP_INFANTRY_01_4_NAME;Ammunition, Grenades, and Mines;Munitions, des grenades, et des Mines;Munizioni, granate e mine;Municiones, Granadas y  Minas;Munition und Kampfmittel;Amunicja, granaty i miny;;Амуниция, гранаты и мины;;;X
TECH_CMP_INFANTRY_01_5_NAME;Infantry Training;Formation de l'Infanterie;Addestramento fanteria;Entrenamiento de Infanterнa;Ausbildung;Trening piechoty;;Подготовка пехотинцев;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_02_NAME;1897 Infantry Division;1897 Division d'infanterie;Divisione di Fanteria 1897;Divisiуn Infanterнa 1897;Infanteriedivision 1897;Dywizja piechoty 1879;;Пехотная дивизия обр. 1897г.;;;X
SHORT_TECH_APP_INFANTRY_02_NAME;1897 Infantry;1897 Infanterie;Fanteria 1897;Infanterнa 1897;Infanterie 1897;Piechota 1879;;Пехота 1897 г.;;;X
TECH_CMP_INFANTRY_02_1_NAME;Service Rifle;Fusil de service;Fucile di servizio;Rifle de Infanterнa;Karabiner;Karabin;;Винтовка старого образца;;;X
TECH_CMP_INFANTRY_02_2_NAME;Infantry Gun;Infanterie Arme а feu;Armi della fanteria;Pistola de Infanterнa;Infanteriegeschьtz;Broс piechoty;;Пехотное орудие;;;X
TECH_CMP_INFANTRY_02_3_NAME;Signal Command System;Systиme de commandement des signaux;Sistema segnalazione di comando;Sistema de Comunicaciones;Kommunikationssysteme;System dowodzenia sygnaіowego;;Сигнальная система управления;;;X
TECH_CMP_INFANTRY_02_4_NAME;Ammunition, Grenades, and Mines;Munitions, des grenades, et des Mines;Munizioni, granate e mine;Municiones, Granadas y  Minas;Munition und Kampfmittel;Amunicja, granaty i miny;;Амуниция, гранаты и мины;;;X
TECH_CMP_INFANTRY_02_5_NAME;Infantry Training;Formation de l'Infanterie;Addestramento fanteria;Entrenamiento de Infanterнa;Ausbildung;Trening piechoty;;Подготовка пехотинцев;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_03_NAME;1907 Infantry Division;1907 Division d'infanterie;Divisione di Fanteria 1907;Divisiуn Infanterнa 1907;Infanteriedivision 1907;Dywizja piechoty 1907;;Пехотная дивизия обр. 1907г.;;;X
SHORT_TECH_APP_INFANTRY_03_NAME;1907 Infantry;1907 Infanterie;Fanteria 1907;Infanterнa 1907;Infanterie 1907;Piechota 1907;;Пехота 1907 г.;;;X
TECH_CMP_INFANTRY_03_1_NAME;Service Rifle;Fusil de service;Fucile di servizio;Rifle de Infanterнa;Karabiner;Karabin;;Винтовка старого образца;;;X
TECH_CMP_INFANTRY_03_2_NAME;Infantry Gun;Infanterie Arme а feu;Armi della fanteria;Pistola de Infanterнa;Infanteriegeschьtz;Broс piechoty;;Пехотное орудие;;;X
TECH_CMP_INFANTRY_03_3_NAME;Signal Command System;Systиme de commandement des signaux;Sistema segnalazione di comando;Sistema de Comunicaciones;Kommunikationssysteme;System dowodzenia sygnaіowego;;Сигнальная система управления;;;X
TECH_CMP_INFANTRY_03_4_NAME;Ammunition, Grenades, and Mines;Munitions, des grenades, et des Mines;Munizioni, granate e mine;Municiones, Granadas y  Minas;Munition und Kampfmittel;Amunicja, granaty i miny;;Амуниция, гранаты и мины;;;X
TECH_CMP_INFANTRY_03_5_NAME;Infantry Training;Formation de l'Infanterie;Addestramento fanteria;Entrenamiento de Infanterнa;Ausbildung;Trening piechoty;;Подготовка пехотинцев;;;X
##;;;;;;;;;;;X
TECH_APP_INFANTRY_04_NAME;1914 Infantry Division;1914 Division d'infanterie;Divisione di Fanteria 1914;Divisiуn Infanterнa 1914;Infanteriedivision 1914;Dywizja piechoty 1914;;Пехотная дивизия обр. 1914г.;;;X
SHORT_TECH_APP_INFANTRY_04_NAME;1914 Infantry;1914 Infanterie;Fanteria 1914;Infanterнa 1914;Infanterie 1914;Piechota 1914;;Пехота 1914 г.;;;X
TECH_CMP_INFANTRY_04_1_NAME;Service Rifle;Fusil de service;Fucile di servizio;Rifle de Infanterнa;Karabiner;Karabin;;Винтовка старого образца;;;X
TECH_CMP_INFANTRY_04_2_NAME;Infantry Gun;Infanterie Arme а feu;Armi della fanteria;Pistola de Infanterнa;Infanteriegeschьtz;Broс piechoty;;Пехотное орудие;;;X
TECH_CMP_INFANTRY_04_3_NAME;Signal Command System;Systиme de commandement des signaux;Sistema segnalazione di comando;Sistema de Comunicaciones;Kommunikationssysteme;System dowodzenia sygnaіowego;;Сигнальная система управления;;;X
TECH_CMP_INFANTRY_04_4_NAME;Ammunition, Grenades, and Mines;Munitions, des grenades, et des Mines;Munizioni, granate e mine;Municiones, Granadas y  Minas;Munition und Kampfmittel;Amunicja, granaty i miny;;Боеприпасы, гранаты и мины;;;X
